packet_count,byte_count,duration,syn_count,label,packets_per_second,bytes_per_second,syn_ratio
13,2901,3.2253001509362464,2,NORMAL,4.030632620727201,899.4511717484315,0.15384615384615385
37,825,6.437805617163452,0,NORMAL,5.7472999652795504,128.14925598258458,0.0
30,8474,2.6292148919038465,1,NORMAL,11.410250296534961,3223.015367094575,0.03333333333333333
13,8664,7.516942294984321,1,NORMAL,1.7294266059052028,1152.5963164278983,0.07692307692307693
25,7719,1.8582791154019118,1,NORMAL,13.453307306094842,4153.843163829843,0.04
37,3571,3.528972413887984,0,NORMAL,10.484638489773825,1011.90929856709,0.0
22,7968,2.402850127653751,1,NORMAL,9.155793674689887,3316.0619999967735,0.045454545454545456
18,4122,5.459123227739121,2,NORMAL,3.297232769639209,755.0663042473789,0.1111111111111111
24,8045,4.855339064384516,2,NORMAL,4.943012152549297,1656.9388653024625,0.08333333333333333
5,9130,1.6631501505955981,0,NORMAL,3.0063431123217756,5489.582523099562,0.0
32,9322,4.559094950916023,0,NORMAL,7.018936947906841,2044.7040696371116,0.0
33,8377,5.400879093964562,0,NORMAL,6.110116413618151,1551.0437938448258,0.0
47,533,0.2586237649115222,2,NORMAL,181.7311723695584,2060.908827084567,0.0425531914893617
19,3230,8.91126176643338,0,NORMAL,2.132133529234717,362.46269996990185,0.0
17,6354,3.838332783218541,1,NORMAL,4.429006279581903,1655.4062294390242,0.058823529411764705
35,2230,3.226533512577206,2,NORMAL,10.847555081504055,691.1442237644013,0.05714285714285714
6,1880,7.059605946450968,1,NORMAL,0.8499057943901732,266.3038155755876,0.16666666666666666
8,7644,2.4929317850792962,0,NORMAL,3.209072966970708,3066.2692199405114,0.0
41,2487,8.858167025942981,1,NORMAL,4.628497055872055,280.75785799887313,0.024390243902439025
40,7226,0.855810818761408,1,NORMAL,46.739301634315545,8443.454840239103,0.025
11,1142,0.5588117277717507,0,NORMAL,19.684626240509044,2043.6221060601206,0.0
31,7875,5.878316910957112,1,NORMAL,5.273618362122732,1339.6691807005325,0.03225806451612903
16,5612,8.146741096940207,1,NORMAL,1.9639755099139407,688.8644101023147,0.0625
31,9827,0.2607892905633944,2,NORMAL,118.86991192402633,37681.76207991634,0.06451612903225806
14,7375,1.4746608303391728,1,NORMAL,9.493708459578459,5001.1499920993665,0.07142857142857142
23,591,6.0820118528511244,1,NORMAL,3.7816434029503023,97.17179352798385,0.043478260869565216
15,9022,5.332459367302188,2,NORMAL,2.8129609560604756,1691.902249705174,0.13333333333333333
31,1687,9.123059799211502,1,NORMAL,3.397982769188831,184.91603005230832,0.03225806451612903
23,5578,5.4374611458265285,0,NORMAL,4.2299152827332716,1025.8464107428779,0.0
10,6590,8.96236204935188,1,NORMAL,1.115777285601083,735.2972312111137,0.1
40,9540,5.552934001039303,2,NORMAL,7.203399138637968,1718.0106945651553,0.05
7,6269,2.8751157447521387,0,NORMAL,2.4346845906210515,2180.4339569433387,0.0
7,8431,2.859562685208526,1,NORMAL,2.447926753348841,2948.352922497725,0.14285714285714285
20,627,3.2425506320729,0,NORMAL,6.167983871146027,193.36629436042793,0.0
24,7763,4.73409071180744,1,NORMAL,5.069611349047636,1639.8080376107,0.041666666666666664
41,1265,1.4536410996424165,2,NORMAL,28.205036311979384,870.2285593818029,0.04878048780487805
11,7905,6.358229045624288,2,NORMAL,1.7300414818447227,1243.2707194529576,0.18181818181818182
1,7574,8.008112968034492,2,NORMAL,0.12487336329939905,945.7908536296485,2.0
38,6931,6.804677897739086,1,NORMAL,5.584393643764657,1018.56400907718,0.02631578947368421
27,3332,0.7491476100480986,1,NORMAL,36.04096127099235,4447.721590923945,0.037037037037037035
28,3824,7.3640611016739825,0,NORMAL,3.802249820229642,519.2786897342197,0.0
1,5573,3.672362784688061,2,NORMAL,0.27230425168491146,1517.5515946400114,2.0
29,565,0.9035776756015048,2,NORMAL,32.094639767073616,625.2921195998825,0.06896551724137931
17,7784,6.379596431027508,0,NORMAL,2.6647453618413213,1220.139876268991,0.0
8,6131,3.0220053667970115,0,NORMAL,2.647248773247252,2028.7852785973625,0.0
22,1649,1.2212535131034625,0,NORMAL,18.014277759654803,1350.2520011668532,0.0
49,5461,6.365485318944849,2,NORMAL,7.697763413917087,857.9078776204329,0.04081632653061224
5,6188,7.4650894505421075,1,NORMAL,0.669784338570371,828.9250974146912,0.2
42,8070,5.359006109874619,2,NORMAL,7.837274139809228,1505.8762454347732,0.047619047619047616
46,7302,1.8399466207300816,2,NORMAL,25.00072528286034,3968.593391640135,0.043478260869565216
39,6567,6.716013876493185,2,NORMAL,5.807015994488107,977.8121547641897,0.05128205128205128
23,6618,6.636806622453267,2,NORMAL,3.465522096453392,997.1663145360238,0.08695652173913043
2,1995,1.1695549473709401,0,NORMAL,1.7100521907891797,1705.777060312207,0.0
18,2568,0.7893437564688156,0,NORMAL,22.80375293081972,3253.33541813028,0.0
49,747,9.109957956642912,0,NORMAL,5.378729543342137,81.99818303829748,0.0
43,8943,0.5143244983539362,1,NORMAL,83.60480618290367,17387.85538822576,0.023255813953488372
26,5214,3.0553856940801625,0,NORMAL,8.509563964502169,1706.4948658043966,0.0
45,1415,9.793890991149095,0,NORMAL,4.594700925369423,144.4778179866163,0.0
35,5317,8.708930210307335,0,NORMAL,4.018863299487259,610.5227475249644,0.0
21,4525,3.168366273540692,0,NORMAL,6.628021569151541,1428.1808381147964,0.0
16,6282,3.9144126493174416,1,NORMAL,4.087458690077023,1604.8384681914913,0.0625
46,2772,0.47257975275927344,1,NORMAL,97.33806776828176,5865.676605514718,0.021739130434782608
15,5934,6.18845917382755,2,NORMAL,2.423866681295811,958.8816591206229,0.13333333333333333
9,1233,1.7608602853699844,1,NORMAL,5.111138046996704,700.2259124385483,0.1111111111111111
6,2286,9.0066690855207,2,NORMAL,0.6661730261241328,253.81192295329456,0.3333333333333333
1,2194,1.154910276405536,1,NORMAL,0.8658681288319053,1899.7146746572005,1.0
44,960,7.967164855400969,0,NORMAL,5.52266719699822,120.49455702541572,0.0
24,5469,7.269863288620885,2,NORMAL,3.301300044743052,752.283747695823,0.08333333333333333
13,2128,6.3301569728558,0,NORMAL,2.053661553061796,336.168598839654,0.0
9,8445,0.2689005598800505,1,NORMAL,33.469621647551286,31405.661645952292,0.1111111111111111
15,9874,3.0414946273507817,0,NORMAL,4.931785795415124,3246.430196261929,0.0
6,3343,1.6108518606214695,2,NORMAL,3.724737293772743,2075.29946218038,0.3333333333333333
45,8188,4.539767758645475,1,NORMAL,9.912401336897155,1803.6164921447532,0.022222222222222223
15,4012,7.023859403305673,2,NORMAL,2.1355780545579366,571.1959436590962,0.13333333333333333
43,5916,9.793863357775699,0,NORMAL,4.390504383120759,604.0517193149398,0.0
29,5606,8.80681402818263,2,NORMAL,3.2929047788675088,636.5525582872847,0.06896551724137931
13,7468,8.063325921823601,1,NORMAL,1.6122379432555445,926.1686892486466,0.07692307692307693
17,4958,1.2148210026553985,1,NORMAL,13.993831159356647,4081.2596992994268,0.058823529411764705
9,5464,1.5163935788507061,0,NORMAL,5.935134601942336,3603.2861627792136,0.0
11,7102,4.266438048388398,0,NORMAL,2.5782631495505095,1664.6204443734289,0.0
49,8066,9.785258986310701,1,NORMAL,5.007532255257588,824.3011259368918,0.02040816326530612
17,9260,6.1292784576678,0,NORMAL,2.773572797746332,1510.7814180665312,0.0
48,5280,8.317485347284894,0,NORMAL,5.7709749997538395,634.8072499729222,0.0
13,5966,8.300553260059402,2,NORMAL,1.5661606633564287,718.7472705834194,0.15384615384615385
5,3535,3.32917636895651,2,NORMAL,1.5018729697301045,1061.824189599184,0.4
15,6173,4.211058911897633,0,NORMAL,3.5620494307548256,1465.9020757366359,0.0
30,2606,3.4733567117777167,0,NORMAL,8.637177949006437,750.2828578370259,0.0
18,5347,6.783656848631203,0,NORMAL,2.653436104102467,788.2179360353274,0.0
39,4936,9.850938548778432,1,NORMAL,3.9590136317352425,501.0690073396194,0.02564102564102564
37,4436,6.7798466830459665,0,NORMAL,5.457350546366204,654.2920817210941,0.0
35,6291,5.470718113020083,0,NORMAL,6.39769757405366,1149.9404410963307,0.0
7,5825,4.159163810262593,0,NORMAL,1.683030608875693,1400.5218995287016,0.0
21,7604,7.894485486576722,1,NORMAL,2.660084692752562,963.2040001757372,0.047619047619047616
1,3682,1.428698504235106,2,NORMAL,0.6999377384631463,2577.170753021305,2.0
4,7336,1.2332065234754075,2,NORMAL,3.2435767439238394,5948.719748356321,0.5
11,5111,9.942116533388765,1,NORMAL,1.1064042513541787,514.0756480610189,0.09090909090909091
15,4487,6.869884099800815,0,NORMAL,2.1834429492682284,653.1405675577695,0.0
25,7806,1.6134490529993015,1,NORMAL,15.49475637518678,4838.08273058832,0.04
47,7543,4.555479282674782,2,NORMAL,10.317245910600127,1655.8082107161013,0.0425531914893617
15,3937,6.050565071255509,1,NORMAL,2.4791072938394922,650.6830277230721,0.06666666666666667
38,5165,5.342125576047988,0,NORMAL,7.113273445007959,966.8436143017396,0.0
27,9678,5.093640624223116,0,NORMAL,5.300727317039186,1900.0162583076014,0.0
13,8333,7.103789404062579,1,NORMAL,1.830009205025904,1173.0359004216045,0.07692307692307693
6,8447,9.34691917162175,2,NORMAL,0.6419227437225139,903.7202360373458,0.3333333333333333
4,1688,7.245757124823116,1,NORMAL,0.5520472092966611,232.96392232319099,0.25
3,5852,3.227789914642324,2,NORMAL,0.9294285189971647,1813.005231057136,0.6666666666666666
1,4283,3.2994790185222915,1,NORMAL,0.30307815094028423,1298.0837204772374,1.0
33,8451,9.554700067214288,2,NORMAL,3.453797583163831,884.4861628884101,0.06060606060606061
10,945,9.104814401547118,1,NORMAL,1.0983200270727944,103.79124255837908,0.1
46,1531,8.761006600696858,1,NORMAL,5.250538219699677,174.75160900783055,0.021739130434782608
5,1969,3.6492603217762674,2,NORMAL,1.37014067485497,539.5613977578872,0.4
20,7172,3.796509441134547,2,NORMAL,5.267996908766598,1889.1036914837023,0.1
48,1710,2.0795286131047,0,NORMAL,23.082154146625005,822.3017414735158,0.0
48,9999,4.936112313631071,2,NORMAL,9.724251992291187,2025.6832431441578,0.041666666666666664
47,2070,7.984238574639782,2,NORMAL,5.886597646178234,259.26078994870096,0.0425531914893617
26,384,8.28421602435345,0,NORMAL,3.138498552375594,46.35320938893185,0.0
9,4255,4.944841838279958,0,NORMAL,1.8200784361448075,860.492638421795,0.0
28,7149,8.63921054958812,0,NORMAL,3.241036879386499,827.5061660976457,0.0
2,9629,9.533895742548884,0,NORMAL,0.20977783416218695,1009.9753825738491,0.0
46,4107,8.619421651302364,1,NORMAL,5.336784979424874,476.4820850108252,0.021739130434782608
6,5688,6.987766725224197,2,NORMAL,0.8586434315761299,813.9939731341711,0.3333333333333333
34,8616,8.707274461316738,1,NORMAL,3.9047810139728187,989.5174475408767,0.029411764705882353
11,6426,5.081005431539924,0,NORMAL,2.1649258494624712,1264.7103189678037,0.0
6,7061,1.705280223532953,1,NORMAL,3.51848330684875,4140.668438276504,0.16666666666666666
21,4820,6.7845368111449496,0,NORMAL,3.0952739419886894,710.439066685023,0.0
28,5900,6.568439882252954,0,NORMAL,4.262808292674225,898.2346045277831,0.0
30,7963,2.030520405056687,2,NORMAL,14.774537564503065,3921.654754204597,0.06666666666666667
10,8297,6.228271294272733,0,NORMAL,1.6055819548508745,1332.1513479397704,0.0
40,2883,2.943462060098383,1,NORMAL,13.589439640564972,979.4588620937203,0.025
49,7764,4.70622879133399,0,NORMAL,10.411733507352679,1649.7285500221674,0.0
17,2435,9.71082351106452,0,NORMAL,1.7506239280973634,250.75113323041646,0.0
3,9372,1.1037324825230994,2,NORMAL,2.7180499328443157,8491.187990205643,0.6666666666666666
45,6216,3.500358521621625,0,NORMAL,12.85582597383558,1775.818094519155,0.0
10,4379,8.57242964565012,1,NORMAL,1.166530425253973,510.8236732187148,0.1
46,4717,2.5392731753464033,1,NORMAL,18.115419973955643,1857.6181742858425,0.021739130434782608
17,2072,0.2992702953206571,2,NORMAL,56.80483584842634,6923.5070516434935,0.11764705882352941
10,5736,0.9295845095453343,1,NORMAL,10.757494232440537,6170.498691727892,0.1
2,5876,2.778099485671112,2,NORMAL,0.7199166229703453,2115.1150382868746,1.0
16,589,4.352103559669197,2,NORMAL,3.6763831054645584,135.33685306991404,0.125
22,4802,3.23173812847048,1,NORMAL,6.807482266643981,1485.887720201109,0.045454545454545456
12,5629,4.659902294833337,2,NORMAL,2.5751612889620006,1207.9652412972584,0.16666666666666666
29,4632,2.1930486284010287,1,NORMAL,13.223600983779443,2112.128267478151,0.034482758620689655
29,7764,2.872250746258067,0,NORMAL,10.096611529401061,2703.1066177334424,0.0
10,9787,0.7323963947325652,1,NORMAL,13.653808336469902,13362.982218903093,0.1
43,6679,7.042836250849595,1,NORMAL,6.10549478483371,948.3395271605663,0.023255813953488372
45,6717,6.13724309867828,2,NORMAL,7.332282472188729,1094.4653636820376,0.044444444444444446
7,5723,9.402934496782809,2,NORMAL,0.7444484487683108,608.6397817572919,0.2857142857142857
47,1084,0.4158450075738803,0,NORMAL,113.02287906306013,2606.740444773557,0.0
9,5701,0.32725100285670333,2,NORMAL,27.50182557558401,17420.87862293383,0.2222222222222222
46,349,3.9580871727263776,1,NORMAL,11.62177536588075,88.17390440635613,0.021739130434782608
16,7649,5.353736349642706,0,NORMAL,2.988567040860687,1428.7218309714622,0.0
39,1631,1.263002791655718,1,NORMAL,30.878791604944457,1291.3669001965234,0.02564102564102564
21,5154,7.663519221355071,0,NORMAL,2.740255409222652,672.5369704349309,0.0
20,584,5.409666184429731,0,NORMAL,3.697085793863699,107.95490518082002,0.0
2,375,9.056032527946106,1,NORMAL,0.2208472632831407,41.40886186558888,0.5
46,3380,0.16606968867410932,0,NORMAL,276.992149303472,20352.901405342072,0.0
1,6233,6.040678295257262,0,NORMAL,0.16554432319051543,1031.8377664464826,0.0
32,6123,7.860559826355345,1,NORMAL,4.070956866546391,778.952152933236,0.03125
27,9469,0.7676049575985675,1,NORMAL,35.17434291262111,12335.772334800344,0.037037037037037035
42,6773,5.353494237894903,1,NORMAL,7.845343271820762,1265.1549995248101,0.023809523809523808
14,1906,4.919716309138723,1,NORMAL,2.8456925400340674,387.4207129503523,0.07142857142857142
34,7851,6.155954244986159,2,NORMAL,5.523107977563671,1275.3506097603643,0.058823529411764705
23,3368,6.024353714499731,2,NORMAL,3.817836914961084,559.0641186777796,0.08695652173913043
41,9457,3.4764483211882804,0,NORMAL,11.793645759125175,2720.305071806019,0.0
43,1290,1.8336309404706201,2,NORMAL,23.450738668798646,703.5221600639594,0.046511627906976744
23,2618,7.976019592012447,1,NORMAL,2.883643869560358,328.23389784821813,0.043478260869565216
2,1457,3.4688300257624154,1,NORMAL,0.576563274979269,420.0263458223974,0.5
34,6444,0.2939606563671556,1,NORMAL,115.66173657448275,21921.300896646084,0.029411764705882353
9,2305,9.145390660649504,2,NORMAL,0.9841023017994096,252.0395339608488,0.2222222222222222
25,6057,7.941068487220289,1,NORMAL,3.1481909569515705,762.7437050502265,0.04
16,6203,1.092634838435523,0,NORMAL,14.643501595564556,5677.102524830434,0.0
30,1221,4.550833634363949,2,NORMAL,6.5921987948462935,268.30249095024413,0.06666666666666667
19,8573,3.5827419519204526,1,NORMAL,5.303200804014215,2392.8600259375717,0.05263157894736842
4,3554,1.4948886222759716,2,NORMAL,2.67578463063689,2377.4346443208765,0.5
29,6765,5.100142341904488,0,NORMAL,5.6861158093032484,1326.4335672391887,0.0
17,3285,8.388284301895144,1,NORMAL,2.026636125835558,391.61762784528275,0.058823529411764705
38,2809,6.359503955891897,1,NORMAL,5.975308807661657,441.70111686109453,0.02631578947368421
41,5254,0.9996873220124649,0,NORMAL,41.01282380721117,5255.643323977743,0.0
37,692,4.803042068980305,2,NORMAL,7.703451160454893,144.07535683877802,0.05405405405405406
2,8794,2.4096976736556273,0,NORMAL,0.8299796368089213,3649.4204630488266,0.0
31,6791,3.9039380996295385,1,NORMAL,7.940699675269371,1739.5255320888482,0.03225806451612903
22,564,6.317012962080473,1,NORMAL,3.48265867619091,89.28270424416696,0.045454545454545456
32,908,2.3859250094153337,0,NORMAL,13.41198900792005,380.5651880997315,0.0
46,3592,2.0922626004092106,2,NORMAL,21.98576793897821,1716.8017051480376,0.043478260869565216
10,2561,4.816609252957812,0,NORMAL,2.0761493147610306,531.7018395102999,0.0
31,4000,8.380545054852114,1,NORMAL,3.6990434150881177,477.2959245274991,0.03225806451612903
11,865,1.6987183616707238,1,NORMAL,6.475470123947608,509.20742338315284,0.09090909090909091
15,796,8.496878429252753,0,NORMAL,1.7653541974142561,93.6814627427832,0.0
16,468,4.334899072374882,1,NORMAL,3.690974053343847,107.96099106030752,0.0625
42,2274,0.5521543610268077,0,NORMAL,76.06568554832234,4118.41354611631,0.0
4,1386,3.7249390788259413,1,NORMAL,1.073843065712837,372.08662226949804,0.25
37,9948,3.4234002008632043,2,NORMAL,10.807968051959136,2905.8828697537697,0.05405405405405406
48,9221,5.097895052322661,1,NORMAL,9.41565087302663,1808.785764587053,0.020833333333333332
1,7640,6.810257826182312,0,NORMAL,0.146837318868525,1121.837116155531,0.0
1,1230,5.502026091772598,0,NORMAL,0.18175122824214526,223.55401073783867,0.0
1,1319,2.6581307713623272,0,NORMAL,0.37620421492185907,496.2133594819321,0.0
37,4567,3.455862226869715,2,NORMAL,10.706445330002124,1321.522589787019,0.05405405405405406
18,3539,7.030768813392959,2,NORMAL,2.5601752066874504,503.3588920259382,0.1111111111111111
32,8556,3.9688136739652,2,NORMAL,8.062862766754463,2155.8079322609747,0.0625
41,6826,0.168471735200661,2,NORMAL,243.36426493836657,40517.18225534854,0.04878048780487805
35,4469,9.85314035508245,2,NORMAL,3.5521669984073947,453.5609804537899,0.05714285714285714
36,5450,3.8741747388579935,1,NORMAL,9.29230156784613,1406.7512095767056,0.027777777777777776
8,6553,6.087025245361278,1,NORMAL,1.3142708757609536,1076.5521311076911,0.125
3,9536,1.7387650045939544,0,NORMAL,1.7253625372455526,5484.352385057863,0.0
19,5125,4.724801659146093,2,NORMAL,4.021332824251049,1084.7016170677173,0.10526315789473684
1,4576,3.576773343717195,1,NORMAL,0.27958159600930726,1279.3653833385902,1.0
12,8977,1.6243269711087027,1,NORMAL,7.387675150040305,5526.596651825985,0.08333333333333333
46,2179,1.3286334421971961,0,NORMAL,34.6220398637028,1640.0309752827916,0.0
18,933,0.15729952792191107,1,NORMAL,114.43136694558818,5931.359186679654,0.05555555555555555
44,315,6.548726041753985,0,NORMAL,6.718864053780941,48.10095856684083,0.0
11,7290,0.36952567818665993,0,NORMAL,29.76789070242509,19727.99302006172,0.0
8,9804,8.731584496563805,2,NORMAL,0.916214004817601,1122.82026290397,0.25
9,286,7.034636437616056,0,NORMAL,1.2793838146168617,40.65597455338027,0.0
7,2317,0.8446906329888128,1,NORMAL,8.287057683156183,2743.0160931246965,0.14285714285714285
49,3007,9.52024680531501,0,NORMAL,5.146925389859015,315.8531560674706,0.0
5,5836,8.030752430850312,1,NORMAL,0.622606666442909,726.7065010721633,0.2
13,3228,4.863678198841335,1,NORMAL,2.6728742051842507,663.6952257180585,0.07692307692307693
34,7661,0.12872166868489077,2,NORMAL,264.13579273301394,59516.00906257705,0.058823529411764705
8,5896,0.466566423618497,0,NORMAL,17.146540331718032,12637.00022447619,0.0
39,2392,3.502384667862757,0,NORMAL,11.13527030821511,682.9632455705269,0.0
9,9342,4.425888270452619,1,NORMAL,2.0334901041411975,2110.762728098563,0.1111111111111111
28,4293,6.987926838836738,1,NORMAL,4.0069108686691814,614.3452985427427,0.03571428571428571
31,9773,8.11007493975109,0,NORMAL,3.8224061097210322,1205.044351945279,0.0
19,9620,2.2204406658966467,2,NORMAL,8.556860037657218,4332.473345382234,0.10526315789473684
